2026-06-29T09:54:02.068,t=1425.5s | SHT  26.22 C  60.0% | DHT22   26.1 C  61.3% | DHT11   27.1 C  54.0% | CO 159.8174 mV ( 456.6 ppb) | NO2  -8.9912 mV (  36.0 ppb)
2026-06-29T09:54:03.448,t=1426.9s | SHT  26.25 C  60.0% | DHT22   26.2 C  61.2% | DHT11   27.1 C  54.0% | CO 162.7920 mV ( 465.1 ppb) | NO2  -8.9912 mV (  36.0 ppb)
2026-06-29T09:54:04.828,t=1428.3s | SHT  26.24 C  60.0% | DHT22   26.2 C  61.2% | DHT11   27.1 C  54.0% | CO 158.0908 mV ( 451.7 ppb) | NO2  -8.4092 mV (  33.6 ppb)
2026-06-29T09:54:06.208,t=1429.7s | SHT  26.27 C  60.1% | DHT22   26.2 C  61.3% | DHT11   27.1 C  54.0% | CO 160.2588 mV ( 457.9 ppb) | NO2  -8.5176 mV (  34.1 ppb)
2026-06-29T09:54:07.588,t=1431.1s | SHT  26.25 C  60.0% | DHT22   26.2 C  61.2% | DHT11   27.1 C  54.0% | CO 159.3779 mV ( 455.4 ppb) | NO2  -8.6162 mV (  34.5 ppb)
2026-06-29T09:54:08.968,t=1432.4s | SHT  26.24 C  60.0% | DHT22   26.2 C  61.2% | DHT11   27.1 C  54.0% | CO 160.3770 mV ( 458.2 ppb) | NO2  -9.3154 mV (  37.3 ppb)
2026-06-29T09:54:10.348,t=1433.8s | SHT  26.25 C  60.0% | DHT22   26.2 C  61.3% | DHT11   27.1 C  54.0% | CO 157.3340 mV ( 449.5 ppb) | NO2  -9.8721 mV (  39.5 ppb)
2026-06-29T09:54:11.728,t=1435.2s | SHT  26.25 C  60.0% | DHT22   26.2 C  61.3% | DHT11   27.1 C  54.0% | CO 163.3018 mV ( 466.6 ppb) | NO2  -8.4346 mV (  33.7 ppb)
2026-06-29T09:54:13.108,t=1436.6s | SHT  26.24 C  60.0% | DHT22   26.1 C  61.3% | DHT11   27.1 C  54.0% | CO 161.4746 mV ( 461.4 ppb) | NO2  -8.1611 mV (  32.6 ppb)
2026-06-29T09:54:14.488,t=1438.0s | SHT  26.25 C  60.0% | DHT22   26.1 C  61.2% | DHT11   27.1 C  54.0% | CO 162.3682 mV ( 463.9 ppb) | NO2  -8.3936 mV (  33.6 ppb)
2026-06-29T09:54:15.868,t=1439.3s | SHT  26.25 C  60.0% | DHT22   26.1 C  61.2% | DHT11   27.1 C  54.0% | CO 159.6885 mV ( 456.3 ppb) | NO2  -8.6777 mV (  34.7 ppb)
2026-06-29T09:54:17.248,t=1440.7s | SHT  26.24 C  60.0% | DHT22   26.1 C  61.2% | DHT11   27.1 C  54.0% | CO 161.2168 mV ( 460.6 ppb) | NO2  -8.1680 mV (  32.7 ppb)
2026-06-29T09:54:18.628,t=1442.1s | SHT  26.22 C  60.0% | DHT22   26.2 C  61.1% | DHT11   27.1 C  54.0% | CO 159.6826 mV ( 456.2 ppb) | NO2  -9.6094 mV (  38.4 ppb)
2026-06-29T09:54:20.008,t=1443.5s | SHT  26.25 C  59.9% | DHT22   26.2 C  61.2% | DHT11   27.1 C  54.0% | CO 162.6562 mV ( 464.7 ppb) | NO2  -8.2285 mV (  32.9 ppb)
2026-06-29T09:54:21.388,t=1444.9s | SHT  26.24 C  59.9% | DHT22   26.2 C  61.2% | DHT11   27.1 C  54.0% | CO 160.2852 mV ( 458.0 ppb) | NO2  -8.6982 mV (  34.8 ppb)
2026-06-29T09:54:22.768,t=1446.2s | SHT  26.27 C  59.9% | DHT22   26.2 C  61.2% | DHT11   27.1 C  54.0% | CO 163.4336 mV ( 467.0 ppb) | NO2  -9.2070 mV (  36.8 ppb)
2026-06-29T09:54:24.148,t=1447.6s | SHT  26.25 C  59.9% | DHT22   26.2 C  61.2% | DHT11   27.1 C  54.0% | CO 162.8408 mV ( 465.3 ppb) | NO2  -9.0479 mV (  36.2 ppb)
2026-06-29T09:54:25.528,t=1449.0s | SHT  26.22 C  59.9% | DHT22   26.2 C  61.2% | DHT11   27.1 C  54.0% | CO 159.5654 mV ( 455.9 ppb) | NO2  -8.5488 mV (  34.2 ppb)
2026-06-29T09:54:26.908,t=1450.4s | SHT  26.21 C  59.9% | DHT22   26.1 C  61.2% | DHT11   27.1 C  54.0% | CO 156.8164 mV ( 448.0 ppb) | NO2  -7.6719 mV (  30.7 ppb)
2026-06-29T09:54:28.288,t=1451.8s | SHT  26.24 C  59.9% | DHT22   26.2 C  61.2% | DHT11   27.1 C  54.0% | CO 159.0225 mV ( 454.3 ppb) | NO2  -8.0342 mV (  32.1 ppb)
2026-06-29T09:54:29.668,t=1453.1s | SHT  26.25 C  59.9% | DHT22   26.2 C  61.2% | DHT11   27.1 C  54.0% | CO 161.6641 mV ( 461.9 ppb) | NO2 -23.4609 mV (  93.8 ppb)
2026-06-29T09:54:31.048,t=1454.5s | SHT  26.25 C  59.9% | DHT22   26.2 C  61.2% | DHT11   27.1 C  54.0% | CO 161.0752 mV ( 460.2 ppb) | NO2  -7.7881 mV (  31.2 ppb)
2026-06-29T09:54:32.428,t=1455.9s | SHT  26.27 C  59.9% | DHT22   26.2 C  61.2% | DHT11   27.1 C  54.0% | CO 159.7305 mV ( 456.4 ppb) | NO2  -9.0264 mV (  36.1 ppb)
2026-06-29T09:54:33.808,t=1457.3s | SHT  26.22 C  60.0% | DHT22   26.2 C  61.2% | DHT11   27.1 C  54.0% | CO 160.0986 mV ( 457.4 ppb) | NO2 -12.8623 mV (  51.4 ppb)
2026-06-29T09:54:35.188,t=1458.7s | SHT  26.25 C  60.0% | DHT22   26.1 C  61.2% | DHT11   27.1 C  54.0% | CO 161.3652 mV ( 461.0 ppb) | NO2  -8.2363 mV (  32.9 ppb)
2026-06-29T09:54:36.568,t=1460.0s | SHT  26.27 C  60.0% | DHT22   26.1 C  61.2% | DHT11   27.1 C  54.0% | CO 160.0215 mV ( 457.2 ppb) | NO2  -7.9258 mV (  31.7 ppb)
2026-06-29T09:54:37.948,t=1461.4s | SHT  26.27 C  60.0% | DHT22   26.1 C  61.2% | DHT11   27.1 C  54.0% | CO 160.9863 mV ( 460.0 ppb) | NO2  -7.9854 mV (  31.9 ppb)
2026-06-29T09:54:39.328,t=1462.8s | SHT  26.25 C  59.9% | DHT22   26.2 C  61.2% | DHT11   27.1 C  54.0% | CO 161.3359 mV ( 461.0 ppb) | NO2  -8.0293 mV (  32.1 ppb)
2026-06-29T09:54:40.708,t=1464.2s | SHT  26.27 C  60.0% | DHT22   26.2 C  61.2% | DHT11   27.1 C  54.0% | CO 161.7373 mV ( 462.1 ppb) | NO2  -6.9551 mV (  27.8 ppb)
2026-06-29T09:54:42.088,t=1465.6s | SHT  26.27 C  60.0% | DHT22   26.2 C  61.2% | DHT11   27.1 C  54.0% | CO 161.3799 mV ( 461.1 ppb) | NO2  -6.9443 mV (  27.8 ppb)
2026-06-29T09:54:43.468,t=1466.9s | SHT  26.24 C  60.0% | DHT22   26.2 C  61.2% | DHT11   27.1 C  54.0% | CO 160.7744 mV ( 459.4 ppb) | NO2  -7.0537 mV (  28.2 ppb)
2026-06-29T09:54:44.848,t=1468.3s | SHT  26.25 C  60.0% | DHT22   26.1 C  61.2% | DHT11   27.1 C  54.0% | CO 161.4707 mV ( 461.3 ppb) | NO2  -7.4893 mV (  30.0 ppb)
2026-06-29T09:54:46.228,t=1469.7s | SHT  26.27 C  60.0% | DHT22   26.2 C  61.2% | DHT11   27.1 C  54.0% | CO 163.2217 mV ( 466.3 ppb) | NO2  -8.0996 mV (  32.4 ppb)
2026-06-29T09:54:47.608,t=1471.1s | SHT  26.25 C  60.0% | DHT22   26.2 C  61.2% | DHT11   27.1 C  54.0% | CO 159.1055 mV ( 454.6 ppb) | NO2  -7.1230 mV (  28.5 ppb)
2026-06-29T09:54:48.988,t=1472.5s | SHT  26.25 C  60.0% | DHT22   26.2 C  61.2% | DHT11   27.1 C  54.0% | CO 162.0791 mV ( 463.1 ppb) | NO2  -8.0498 mV (  32.2 ppb)
2026-06-29T09:54:50.368,t=1473.8s | SHT  26.25 C  60.0% | DHT22   26.1 C  61.2% | DHT11   27.1 C  54.0% | CO 159.7773 mV ( 456.5 ppb) | NO2  -8.4971 mV (  34.0 ppb)
2026-06-29T09:54:51.748,t=1475.2s | SHT  26.25 C  60.0% | DHT22   26.2 C  61.2% | DHT11   27.1 C  54.0% | CO 163.7910 mV ( 468.0 ppb) | NO2  -7.5977 mV (  30.4 ppb)
2026-06-29T09:54:53.128,t=1476.6s | SHT  26.25 C  60.0% | DHT22   26.1 C  61.2% | DHT11   27.1 C  54.0% | CO 161.3994 mV ( 461.1 ppb) | NO2  -7.9131 mV (  31.7 ppb)
2026-06-29T09:54:54.508,t=1478.0s | SHT  26.25 C  60.0% | DHT22   26.1 C  61.2% | DHT11   27.1 C  54.0% | CO 160.2344 mV ( 457.8 ppb) | NO2  -7.5117 mV (  30.0 ppb)
2026-06-29T09:54:55.888,t=1479.4s | SHT  26.27 C  60.0% | DHT22   26.2 C  61.2% | DHT11   27.1 C  54.0% | CO 161.7646 mV ( 462.2 ppb) | NO2  -8.1387 mV (  32.6 ppb)
2026-06-29T09:54:57.268,t=1480.7s | SHT  26.25 C  60.0% | DHT22   26.1 C  61.2% | DHT11   27.1 C  54.0% | CO 159.3623 mV ( 455.3 ppb) | NO2  -6.7295 mV (  26.9 ppb)
2026-06-29T09:54:58.648,t=1482.1s | SHT  26.25 C  60.0% | DHT22   26.1 C  61.2% | DHT11   27.1 C  54.0% | CO 161.7783 mV ( 462.2 ppb) | NO2  -6.7588 mV (  27.0 ppb)
2026-06-29T09:55:00.028,t=1483.5s | SHT  26.25 C  60.0% | DHT22   26.2 C  61.2% | DHT11   27.1 C  54.0% | CO 161.0107 mV ( 460.0 ppb) | NO2  -7.9014 mV (  31.6 ppb)
2026-06-29T09:55:01.408,t=1484.9s | SHT  26.25 C  60.0% | DHT22   26.2 C  61.2% | DHT11   27.1 C  54.0% | CO 160.5566 mV ( 458.7 ppb) | NO2  -8.0312 mV (  32.1 ppb)
2026-06-29T09:55:02.788,t=1486.3s | SHT  26.27 C  60.0% | DHT22   26.2 C  61.2% | DHT11   27.1 C  54.0% | CO 159.4141 mV ( 455.5 ppb) | NO2  -7.6611 mV (  30.6 ppb)
2026-06-29T09:55:04.168,t=1487.6s | SHT  26.24 C  60.0% | DHT22   26.2 C  61.2% | DHT11   27.1 C  54.0% | CO 158.5879 mV ( 453.1 ppb) | NO2  -7.7588 mV (  31.0 ppb)
2026-06-29T09:55:05.548,t=1489.0s | SHT  26.25 C  60.1% | DHT22   26.1 C  61.2% | DHT11   27.1 C  54.0% | CO 159.1387 mV ( 454.7 ppb) | NO2  -7.5459 mV (  30.2 ppb)
2026-06-29T09:55:06.928,t=1490.4s | SHT  26.25 C  60.0% | DHT22   26.1 C  61.2% | DHT11   27.1 C  54.0% | CO 161.7734 mV ( 462.2 ppb) | NO2  -7.6621 mV (  30.6 ppb)
2026-06-29T09:55:08.308,t=1491.8s | SHT  26.27 C  60.1% | DHT22   26.2 C  61.3% | DHT11   27.1 C  54.0% | CO 162.1689 mV ( 463.3 ppb) | NO2  -2.4219 mV (   9.7 ppb)
2026-06-29T09:55:09.688,t=1493.2s | SHT  26.28 C  60.1% | DHT22   26.2 C  61.3% | DHT11   27.1 C  54.0% | CO 160.3330 mV ( 458.1 ppb) | NO2  -3.6338 mV (  14.5 ppb)
2026-06-29T09:55:11.068,t=1494.5s | SHT  26.25 C  60.2% | DHT22   26.2 C  61.3% | DHT11   27.1 C  54.0% | CO 163.1465 mV ( 466.1 ppb) | NO2  -7.1416 mV (  28.6 ppb)
2026-06-29T09:55:12.448,t=1495.9s | SHT  26.27 C  60.1% | DHT22   26.1 C  61.3% | DHT11   27.1 C  54.0% | CO 162.4463 mV ( 464.1 ppb) | NO2  -7.4551 mV (  29.8 ppb)
2026-06-29T09:55:13.828,t=1497.3s | SHT  26.27 C  60.1% | DHT22   26.1 C  61.3% | DHT11   27.1 C  54.0% | CO 161.6797 mV ( 461.9 ppb) | NO2  -7.9990 mV (  32.0 ppb)
2026-06-29T09:55:15.208,t=1498.7s | SHT  26.25 C  60.2% | DHT22   26.2 C  61.3% | DHT11   27.1 C  54.0% | CO 163.9941 mV ( 468.6 ppb) | NO2  -7.3496 mV (  29.4 ppb)
2026-06-29T09:55:16.588,t=1500.1s | SHT  26.29 C  60.2% | DHT22   26.2 C  61.3% | DHT11   27.1 C  54.0% | CO 160.8096 mV ( 459.5 ppb) | NO2  -7.9922 mV (  32.0 ppb)
2026-06-29T09:55:17.968,t=1501.4s | SHT  26.25 C  60.2% | DHT22   26.2 C  61.4% | DHT11   27.1 C  54.0% | CO 163.7832 mV ( 468.0 ppb) | NO2  -7.1475 mV (  28.6 ppb)
2026-06-29T09:55:19.348,t=1502.8s | SHT  26.28 C  60.3% | DHT22   26.2 C  61.3% | DHT11   27.1 C  54.0% | CO 162.6592 mV ( 464.7 ppb) | NO2  -6.2266 mV (  24.9 ppb)
2026-06-29T09:55:20.728,t=1504.2s | SHT  26.28 C  60.4% | DHT22   26.2 C  61.3% | DHT11   27.1 C  54.0% | CO 162.2822 mV ( 463.7 ppb) | NO2  -7.1621 mV (  28.6 ppb)
2026-06-29T09:55:22.108,t=1505.6s | SHT  26.28 C  60.5% | DHT22   26.1 C  61.4% | DHT11   27.1 C  54.0% | CO 162.3604 mV ( 463.9 ppb) | NO2  -6.7598 mV (  27.0 ppb)
2026-06-29T09:55:23.488,t=1507.0s | SHT  26.31 C  60.5% | DHT22   26.2 C  61.4% | DHT11   27.1 C  54.0% | CO 164.2598 mV ( 469.3 ppb) | NO2  -6.8506 mV (  27.4 ppb)
2026-06-29T09:55:24.868,t=1508.3s | SHT  26.27 C  60.6% | DHT22   26.1 C  61.4% | DHT11   27.1 C  54.0% | CO 162.2051 mV ( 463.4 ppb) | NO2  -6.9043 mV (  27.6 ppb)
2026-06-29T09:55:26.247,t=1509.7s | SHT  26.28 C  60.7% | DHT22   26.2 C  61.4% | DHT11   27.1 C  54.0% | CO 161.0264 mV ( 460.1 ppb) | NO2  -7.4980 mV (  30.0 ppb)
2026-06-29T09:55:27.628,t=1511.1s | SHT  26.28 C  60.7% | DHT22   26.1 C  61.5% | DHT11   27.1 C  54.0% | CO 163.3916 mV ( 466.8 ppb) | NO2  -7.3350 mV (  29.3 ppb)
2026-06-29T09:55:29.008,t=1512.5s | SHT  26.28 C  60.7% | DHT22   26.2 C  61.5% | DHT11   27.1 C  54.0% | CO 164.7412 mV ( 470.7 ppb) | NO2  -8.4102 mV (  33.6 ppb)
2026-06-29T09:55:30.388,t=1513.9s | SHT  26.28 C  60.7% | DHT22   26.1 C  61.5% | DHT11   27.1 C  54.0% | CO 163.0010 mV ( 465.7 ppb) | NO2  -7.9229 mV (  31.7 ppb)
2026-06-29T09:55:31.768,t=1515.2s | SHT  26.27 C  60.7% | DHT22   26.2 C  61.5% | DHT11   27.1 C  54.0% | CO 163.4082 mV ( 466.9 ppb) | NO2  -8.5244 mV (  34.1 ppb)
2026-06-29T09:55:33.148,t=1516.6s | SHT  26.28 C  60.8% | DHT22   26.2 C  61.6% | DHT11   27.1 C  54.0% | CO 163.9922 mV ( 468.5 ppb) | NO2  -7.0312 mV (  28.1 ppb)
2026-06-29T09:55:34.528,t=1518.0s | SHT  26.31 C  60.9% | DHT22   26.2 C  61.6% | DHT11   27.1 C  54.0% | CO 162.8125 mV ( 465.2 ppb) | NO2  -5.7617 mV (  23.0 ppb)
2026-06-29T09:55:35.908,t=1519.4s | SHT  26.28 C  61.0% | DHT22   26.1 C  61.6% | DHT11   27.1 C  54.0% | CO 164.0693 mV ( 468.8 ppb) | NO2  -7.6543 mV (  30.6 ppb)
2026-06-29T09:55:37.288,t=1520.8s | SHT  26.29 C  61.0% | DHT22   26.2 C  61.6% | DHT11   27.1 C  54.0% | CO 163.2100 mV ( 466.3 ppb) | NO2  -7.2197 mV (  28.9 ppb)
2026-06-29T09:55:38.668,t=1522.1s | SHT  26.29 C  61.0% | DHT22   26.2 C  61.7% | DHT11   27.1 C  54.0% | CO 161.0938 mV ( 460.3 ppb) | NO2  -6.5342 mV (  26.1 ppb)
2026-06-29T09:55:40.048,t=1523.5s | SHT  26.31 C  61.1% | DHT22   26.2 C  61.7% | DHT11   27.1 C  54.0% | CO 162.4053 mV ( 464.0 ppb) | NO2  -6.5088 mV (  26.0 ppb)
2026-06-29T09:55:41.428,t=1524.9s | SHT  26.34 C  61.1% | DHT22   26.2 C  61.7% | DHT11   27.1 C  54.0% | CO 162.0967 mV ( 463.1 ppb) | NO2  -6.0684 mV (  24.3 ppb)
2026-06-29T09:55:42.808,t=1526.3s | SHT  26.29 C  61.2% | DHT22   26.2 C  61.7% | DHT11   27.1 C  54.0% | CO 159.7607 mV ( 456.5 ppb) | NO2  -5.6006 mV (  22.4 ppb)
2026-06-29T09:55:44.187,t=1527.7s | SHT  26.27 C  61.2% | DHT22   26.2 C  61.8% | DHT11   27.1 C  54.0% | CO 162.7266 mV ( 464.9 ppb) | NO2  -5.6152 mV (  22.5 ppb)
2026-06-29T09:55:45.568,t=1529.0s | SHT  26.29 C  61.3% | DHT22   26.2 C  61.8% | DHT11   27.1 C  54.0% | CO 162.0049 mV ( 462.9 ppb) | NO2  -6.9131 mV (  27.7 ppb)
2026-06-29T09:55:46.948,t=1530.4s | SHT  26.29 C  61.3% | DHT22   26.2 C  61.9% | DHT11   27.1 C  54.0% | CO 159.2461 mV ( 455.0 ppb) | NO2  -6.2158 mV (  24.9 ppb)
2026-06-29T09:55:48.328,t=1531.8s | SHT  26.31 C  61.3% | DHT22   26.2 C  61.9% | DHT11   27.1 C  54.0% | CO 161.8369 mV ( 462.4 ppb) | NO2  -8.4561 mV (  33.8 ppb)
2026-06-29T09:55:49.708,t=1533.2s | SHT  26.29 C  61.4% | DHT22   26.2 C  61.9% | DHT11   27.1 C  54.0% | CO 161.0410 mV ( 460.1 ppb) | NO2  -8.0898 mV (  32.4 ppb)
2026-06-29T09:55:51.088,t=1534.6s | SHT  26.32 C  61.4% | DHT22   26.2 C  61.9% | DHT11   27.1 C  54.0% | CO 164.1787 mV ( 469.1 ppb) | NO2  -6.9795 mV (  27.9 ppb)
2026-06-29T09:55:52.468,t=1535.9s | SHT  26.29 C  61.3% | DHT22   26.2 C  62.0% | DHT11   27.1 C  54.0% | CO 166.5732 mV ( 475.9 ppb) | NO2  -6.2510 mV (  25.0 ppb)
2026-06-29T09:55:53.848,t=1537.3s | SHT  26.28 C  61.1% | DHT22   26.2 C  62.0% | DHT11   27.1 C  54.0% | CO 164.9111 mV ( 471.2 ppb) | NO2  -5.8584 mV (  23.4 ppb)
2026-06-29T09:55:55.228,t=1538.7s | SHT  26.29 C  60.9% | DHT22   26.2 C  62.0% | DHT11   27.1 C  54.0% | CO 163.3057 mV ( 466.6 ppb) | NO2  -5.7891 mV (  23.2 ppb)
2026-06-29T09:55:56.608,t=1540.1s | SHT  26.29 C  60.8% | DHT22   26.2 C  62.0% | DHT11   27.1 C  54.0% | CO 162.5967 mV ( 464.6 ppb) | NO2  -6.7158 mV (  26.9 ppb)
2026-06-29T09:55:57.988,t=1541.5s | SHT  26.29 C  60.7% | DHT22   26.2 C  62.0% | DHT11   27.1 C  54.0% | CO 165.1914 mV ( 472.0 ppb) | NO2  -7.0557 mV (  28.2 ppb)
2026-06-29T09:55:59.368,t=1542.8s | SHT  26.29 C  60.5% | DHT22   26.2 C  62.0% | DHT11   27.1 C  54.0% | CO 164.9746 mV ( 471.4 ppb) | NO2  -6.4395 mV (  25.8 ppb)
2026-06-29T09:56:00.748,t=1544.2s | SHT  26.29 C  60.3% | DHT22   26.2 C  62.0% | DHT11   27.1 C  54.0% | CO 163.8799 mV ( 468.2 ppb) | NO2  -8.3672 mV (  33.5 ppb)
2026-06-29T09:56:02.128,t=1545.6s | SHT  26.28 C  60.3% | DHT22   26.2 C  62.0% | DHT11   27.1 C  54.0% | CO 166.0527 mV ( 474.4 ppb) | NO2  -8.1729 mV (  32.7 ppb)
2026-06-29T09:56:03.508,t=1547.0s | SHT  26.28 C  60.2% | DHT22   26.2 C  62.0% | DHT11   27.1 C  54.0% | CO 165.1631 mV ( 471.9 ppb) | NO2  -8.8125 mV (  35.2 ppb)
2026-06-29T09:56:04.887,t=1548.4s | SHT  26.25 C  60.1% | DHT22   26.2 C  61.9% | DHT11   27.1 C  54.0% | CO 168.9912 mV ( 482.8 ppb) | NO2  -8.3848 mV (  33.5 ppb)
2026-06-29T09:56:06.268,t=1549.7s | SHT  26.28 C  60.2% | DHT22   26.2 C  61.9% | DHT11   27.1 C  54.0% | CO 162.0830 mV ( 463.1 ppb) | NO2  -8.8857 mV (  35.5 ppb)
2026-06-29T09:56:07.648,t=1551.1s | SHT  26.27 C  60.3% | DHT22   26.2 C  61.8% | DHT11   27.1 C  54.0% | CO 163.8916 mV ( 468.3 ppb) | NO2  -7.9658 mV (  31.9 ppb)
2026-06-29T09:56:09.028,t=1552.5s | SHT  26.27 C  60.5% | DHT22   26.2 C  61.8% | DHT11   27.1 C  54.0% | CO 162.8848 mV ( 465.4 ppb) | NO2  -8.5137 mV (  34.1 ppb)
2026-06-29T09:56:10.408,t=1553.9s | SHT  26.28 C  60.6% | DHT22   26.2 C  61.8% | DHT11   27.1 C  54.0% | CO 160.0439 mV ( 457.3 ppb) | NO2  -8.5088 mV (  34.0 ppb)
2026-06-29T09:56:11.788,t=1555.3s | SHT  26.29 C  60.6% | DHT22   26.2 C  61.8% | DHT11   27.1 C  54.0% | CO 160.5664 mV ( 458.8 ppb) | NO2  -8.7139 mV (  34.9 ppb)
2026-06-29T09:56:13.168,t=1556.6s | SHT  26.27 C  60.6% | DHT22   26.2 C  61.8% | DHT11   27.1 C  54.0% | CO 160.7529 mV ( 459.3 ppb) | NO2  -7.9727 mV (  31.9 ppb)
2026-06-29T09:56:14.548,t=1558.0s | SHT  26.29 C  60.6% | DHT22   26.2 C  61.8% | DHT11   27.1 C  54.0% | CO 158.1562 mV ( 451.9 ppb) | NO2  -7.2627 mV (  29.1 ppb)
2026-06-29T09:56:15.928,t=1559.4s | SHT  26.28 C  60.6% | DHT22   26.2 C  61.8% | DHT11   27.1 C  54.0% | CO 158.5547 mV ( 453.0 ppb) | NO2  -6.7178 mV (  26.9 ppb)
2026-06-29T09:56:17.308,t=1560.8s | SHT  26.28 C  60.6% | DHT22   26.2 C  61.8% | DHT11   27.1 C  54.0% | CO 157.1777 mV ( 449.1 ppb) | NO2  -6.9902 mV (  28.0 ppb)
2026-06-29T09:56:18.688,t=1562.2s | SHT  26.29 C  60.5% | DHT22   26.2 C  61.9% | DHT11   27.1 C  54.0% | CO 159.3320 mV ( 455.2 ppb) | NO2  -7.9043 mV (  31.6 ppb)
2026-06-29T09:56:20.068,t=1563.5s | SHT  26.28 C  60.5% | DHT22   26.2 C  61.8% | DHT11   27.1 C  54.0% | CO 159.9736 mV ( 457.1 ppb) | NO2  -9.2334 mV (  36.9 ppb)
2026-06-29T09:56:21.448,t=1564.9s | SHT  26.28 C  60.4% | DHT22   26.2 C  61.8% | DHT11   27.1 C  54.0% | CO 162.5332 mV ( 464.4 ppb) | NO2  -8.1875 mV (  32.8 ppb)
2026-06-29T09:56:22.828,t=1566.3s | SHT  26.27 C  60.4% | DHT22   26.2 C  61.8% | DHT11   27.1 C  54.0% | CO 161.7637 mV ( 462.2 ppb) | NO2  -9.2422 mV (  37.0 ppb)
2026-06-29T09:56:24.208,t=1567.7s | SHT  26.29 C  60.5% | DHT22   26.2 C  61.8% | DHT11   27.1 C  54.0% | CO 160.3760 mV ( 458.2 ppb) | NO2  -9.2783 mV (  37.1 ppb)
2026-06-29T09:56:25.588,t=1569.1s | SHT  26.28 C  60.6% | DHT22   26.2 C  61.8% | DHT11   27.1 C  54.0% | CO 159.8828 mV ( 456.8 ppb) | NO2  -8.8369 mV (  35.3 ppb)
2026-06-29T09:56:26.968,t=1570.4s | SHT  26.28 C  60.7% | DHT22   26.2 C  61.8% | DHT11   27.1 C  54.0% | CO 161.5195 mV ( 461.5 ppb) | NO2  -8.2100 mV (  32.8 ppb)
2026-06-29T09:56:28.348,t=1571.8s | SHT  26.29 C  60.7% | DHT22   26.2 C  61.8% | DHT11   27.1 C  54.0% | CO 161.0059 mV ( 460.0 ppb) | NO2  -8.2285 mV (  32.9 ppb)
2026-06-29T09:56:29.728,t=1573.2s | SHT  26.28 C  60.7% | DHT22   26.2 C  61.8% | DHT11   27.1 C  54.0% | CO 157.3516 mV ( 449.6 ppb) | NO2  -7.2607 mV (  29.0 ppb)
2026-06-29T09:56:31.108,t=1574.6s | SHT  26.29 C  60.7% | DHT22   26.2 C  61.8% | DHT11   27.1 C  54.0% | CO 157.3613 mV ( 449.6 ppb) | NO2  -8.1006 mV (  32.4 ppb)
2026-06-29T09:56:32.488,t=1576.0s | SHT  26.29 C  60.7% | DHT22   26.2 C  61.8% | DHT11   27.1 C  54.0% | CO 158.4248 mV ( 452.6 ppb) | NO2  -6.7822 mV (  27.1 ppb)
2026-06-29T09:56:33.868,t=1577.3s | SHT  26.28 C  60.7% | DHT22   26.2 C  61.8% | DHT11   27.1 C  54.0% | CO 156.8301 mV ( 448.1 ppb) | NO2  -8.2168 mV (  32.9 ppb)
2026-06-29T09:56:35.248,t=1578.7s | SHT  26.29 C  60.6% | DHT22   26.2 C  61.8% | DHT11   27.1 C  54.0% | CO 156.5166 mV ( 447.2 ppb) | NO2  -8.8486 mV (  35.4 ppb)
2026-06-29T09:56:36.628,t=1580.1s | SHT  26.29 C  60.6% | DHT22   26.2 C  61.8% | DHT11   27.1 C  54.0% | CO 157.8154 mV ( 450.9 ppb) | NO2  -8.6689 mV (  34.7 ppb)
2026-06-29T09:56:38.008,t=1581.5s | SHT  26.29 C  60.6% | DHT22   26.2 C  61.8% | DHT11   27.1 C  54.0% | CO 157.7119 mV ( 450.6 ppb) | NO2  -9.5654 mV (  38.3 ppb)
2026-06-29T09:56:39.388,t=1582.9s | SHT  26.29 C  60.5% | DHT22   26.2 C  61.7% | DHT11   27.1 C  54.0% | CO 157.8613 mV ( 451.0 ppb) | NO2  -9.4297 mV (  37.7 ppb)
2026-06-29T09:56:40.768,t=1584.2s | SHT  26.27 C  60.4% | DHT22   26.2 C  61.7% | DHT11   27.1 C  54.0% | CO 159.2207 mV ( 454.9 ppb) | NO2  -8.9629 mV (  35.9 ppb)
2026-06-29T09:56:42.148,t=1585.6s | SHT  26.31 C  60.4% | DHT22   26.2 C  61.7% | DHT11   27.1 C  54.0% | CO 158.6182 mV ( 453.2 ppb) | NO2  -8.3828 mV (  33.5 ppb)
2026-06-29T09:56:43.528,t=1587.0s | SHT  26.27 C  60.3% | DHT22   26.2 C  61.6% | DHT11   27.1 C  54.0% | CO 155.0723 mV ( 443.1 ppb) | NO2  -8.3789 mV (  33.5 ppb)
2026-06-29T09:56:44.908,t=1588.4s | SHT  26.28 C  60.3% | DHT22   26.2 C  61.7% | DHT11   27.1 C  54.0% | CO 157.4668 mV ( 449.9 ppb) | NO2  -7.3789 mV (  29.5 ppb)
2026-06-29T09:56:46.288,t=1589.8s | SHT  26.27 C  60.3% | DHT22   26.2 C  61.6% | DHT11   27.1 C  54.0% | CO 155.7695 mV ( 445.1 ppb) | NO2  -6.9561 mV (  27.8 ppb)
2026-06-29T09:56:47.668,t=1591.1s | SHT  26.27 C  60.2% | DHT22   26.2 C  61.6% | DHT11   27.1 C  54.0% | CO 154.7500 mV ( 442.1 ppb) | NO2  -8.4238 mV (  33.7 ppb)
